candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
10,false,-1,12.30,123,2364,119,0,23,5,-19987,30,1888243,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,D,F,H,J,L,M,R;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[red-myco-005];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[red-myco-005]"
11,false,-1,12.60,126,2498,495,0,21,6,-16161,30,1890242,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,J,S;strong=[cell-b-001,cell-c-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-c-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
12,false,-1,15.30,153,2705,838,0,25,8,-10920,30,2276846,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=D,F,J,P,S,U;strong=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-a-001,cell-o-002]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-a-001,cell-o-002]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
13,false,-1,17.60,176,3134,893,0,24,10,-10192,30,2105329,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001;missingResources=F,J,L,M,R;strong=[cell-a-001,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002,cell-u-001,red-myco-004]|[cell-c-001,cell-h-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-k-001,cell-l-001]|[cell-b-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-r-001]|[cell-t-001];weak=[cell-a-001,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002,cell-u-001,red-myco-004]|[cell-c-001,cell-h-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-k-001,cell-l-001]|[cell-b-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]"
14,false,-1,14.80,148,2999,232,0,23,5,-17924,30,2011539,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=D,F,J,K,L,M,R;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-p-001,cell-q-001,cell-s-001]|[cell-b-001,cell-k-001]|[cell-h-001,cell-r-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-t-001]|[red-myco-004];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-p-001,cell-q-001,cell-s-001]|[cell-b-001,cell-k-001]|[cell-h-001,cell-r-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-t-001]|[red-myco-004]"
15,false,-1,15.90,159,3222,611,0,24,6,-12425,30,2316036,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,C,F,J,T;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[red-myco-002,red-myco-003]|[cell-a-001]|[cell-c-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[red-myco-002,red-myco-003]|[cell-a-001]|[cell-c-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
16,false,-1,18.00,180,3990,1061,0,25,9,-7242,30,2211014,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,F,J,R;strong=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[red-myco-004];weak=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[red-myco-004]"
17,false,-1,13.20,132,3026,457,0,22,5,-15696,30,1940898,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,J;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-i-001,red-myco-001,red-myco-002,red-myco-003]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-j-001]|[cell-n-002]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-i-001,red-myco-001,red-myco-002,red-myco-003]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-j-001]|[cell-n-002]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
18,false,-1,15.90,159,3518,907,0,23,7,-9798,30,2284677,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=F,J,M,U;strong=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-h-001,cell-o-003,cell-r-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-h-001,cell-o-003,cell-r-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
19,false,-1,16.80,168,3235,617,0,24,7,-13031,30,2251980,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,D,F,J,M,R;strong=[cell-c-002,cell-e-001,cell-g-001,cell-n-002,cell-t-001,cell-u-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-p-001,cell-s-001,red-myco-001]|[cell-a-001,cell-o-002]|[cell-h-001,cell-r-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-003]|[cell-q-001]|[red-myco-005];weak=[cell-c-002,cell-e-001,cell-g-001,cell-n-002,cell-t-001,cell-u-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-p-001,cell-s-001,red-myco-001]|[cell-a-001,cell-o-002]|[cell-h-001,cell-r-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-003]|[cell-q-001]|[red-myco-005]"
20,false,-1,12.10,121,2584,532,0,22,7,-15721,30,1750118,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,F,J,Q,S,U;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,red-myco-001]|[cell-c-001,cell-h-001,cell-r-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,red-myco-001]|[cell-c-001,cell-h-001,cell-r-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
21,false,-1,18.10,181,3308,1106,0,25,10,-6546,30,2223637,"alive=False;won=False;sustained=0;nonGlowing=cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=D,G,J,U;strong=[cell-c-001,cell-f-001,cell-h-001,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-a-001,cell-e-001,cell-n-001,cell-o-002]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,cell-f-001,cell-h-001,cell-o-003,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-a-001,cell-e-001,cell-n-001,cell-o-002]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
22,false,-1,16.10,161,3469,813,0,25,8,-9996,30,2287185,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=F,J,M;strong=[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-h-001,cell-o-003,cell-r-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-t-001]|[red-myco-005];weak=[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-h-001,cell-o-003,cell-r-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-t-001]|[red-myco-005]"
23,false,-1,8.70,87,1448,219,0,17,3,-21368,30,1401869,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,J,L,M,N,P,Q,S,U;strong=[cell-c-001,cell-h-001,cell-o-001,cell-o-003,cell-r-001,red-myco-002,red-myco-003]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,cell-h-001,cell-o-001,cell-o-003,cell-r-001,red-myco-002,red-myco-003]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-001]|[red-myco-004]|[red-myco-005]"
24,false,-1,16.20,162,3346,695,0,25,7,-11659,30,2233118,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=D,E,G,J;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-f-001,cell-h-001,cell-o-003,cell-r-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-t-001]|[red-myco-004];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-f-001,cell-h-001,cell-o-003,cell-r-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-t-001]|[red-myco-004]"
25,false,-1,16.70,167,3190,689,0,25,7,-11930,30,2195197,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,D,F,J,R,U;strong=[cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-t-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001,cell-o-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-003]|[cell-r-001]|[cell-u-001]|[red-myco-005];weak=[cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,cell-n-002,cell-t-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001,cell-o-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-003]|[cell-r-001]|[cell-u-001]|[red-myco-005]"
26,false,-1,16.70,167,3126,1017,0,25,8,-7968,30,2315089,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-002,cell-o-003,cell-p-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,F,G,J;strong=[cell-b-001,cell-c-001,cell-e-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-o-003]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-c-001,cell-e-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-o-003]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
27,false,-1,13.50,135,3142,231,0,21,5,-19357,30,1738280,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,J,M;strong=[cell-b-001,cell-h-001,cell-k-001,cell-l-001,cell-o-001,cell-o-003,cell-r-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-t-001]|[red-myco-004];weak=[cell-b-001,cell-h-001,cell-k-001,cell-l-001,cell-o-001,cell-o-003,cell-r-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-n-001,cell-o-002,cell-u-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-t-001]|[red-myco-004]"
28,false,-1,19.30,193,3753,1624,0,26,12,-281,30,2162325,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-003,cell-p-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=F,J;strong=[cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-n-002,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-t-001]|[red-myco-004];weak=[cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-n-002,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-t-001]|[red-myco-004]"
