candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
1667,false,-1,7.80,78,5996,2396,0,10,4,3766,10,1138816,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1668,false,-1,7.80,78,5996,2396,0,10,4,3766,10,1138810,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1669,false,-1,7.80,78,5997,2396,0,10,4,3766,10,1138796,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1670,false,-1,7.80,78,5997,2396,0,10,4,3766,10,1138793,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1671,false,-1,10.50,105,5788,2584,0,10,4,6306,10,1129534,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1672,false,-1,10.00,100,6886,3163,0,10,5,13917,10,1127973,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1673,false,-1,10.00,100,6886,3163,0,10,5,13917,10,1127575,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1674,false,-1,10.50,105,5788,2584,0,10,4,6306,10,1126212,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1675,false,-1,7.60,76,5548,2397,0,10,4,4040,10,1125469,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1676,false,-1,7.60,76,5525,2397,0,10,4,3812,10,1125383,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1677,false,-1,7.90,79,6737,2992,0,10,5,10908,10,1123858,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1678,false,-1,9.50,95,4880,2584,0,10,3,6044,10,1123827,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,red-myco-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-d-001]|[cell-f-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-d-001]|[cell-f-001]|[red-myco-001]"
1679,false,-1,7.90,79,6737,2992,0,10,5,10908,10,1123819,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1680,false,-1,7.90,79,6737,2992,0,10,5,10908,10,1123468,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1681,false,-1,7.60,76,5548,2397,0,10,4,4040,10,1123433,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1682,false,-1,7.90,79,6737,2992,0,10,5,10908,10,1123421,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1683,false,-1,7.60,76,5525,2397,0,10,4,3812,10,1123350,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]|[cell-f-001]"
1684,false,-1,9.00,90,6050,3162,0,10,4,13864,10,1122266,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001]|[red-myco-001]"
1685,false,-1,9.00,90,6050,3162,0,10,4,13864,10,1121868,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001]|[red-myco-001]"
1686,false,-1,9.50,95,4880,2584,0,10,3,6044,10,1121800,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,red-myco-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-d-001]|[cell-f-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-d-001]|[cell-f-001]|[red-myco-001]"
1687,false,-1,8.90,89,5851,4047,0,10,5,23637,10,1109430,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
1688,false,-1,11.00,110,8482,5514,0,10,8,42118,10,1109426,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1689,false,-1,10.00,100,8145,4492,0,10,6,29045,10,1156132,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1690,false,-1,10.00,100,7453,3878,0,10,5,22403,10,1156079,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-h-001;missingResources=F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-f-001]"
1691,false,-1,11.00,110,8497,5506,0,10,8,42029,10,1109443,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1692,false,-1,8.60,86,5844,4039,0,10,5,23739,10,1109442,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
1693,false,-1,8.60,86,5842,4041,0,10,5,23567,10,1109441,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
1694,false,-1,11.00,110,8395,5326,0,10,7,40041,10,1109440,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1695,false,-1,10.00,100,8145,4492,0,10,6,29153,10,1156089,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1696,false,-1,8.70,87,5841,4038,0,10,5,23503,10,1109412,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
1697,false,-1,11.00,110,9632,6274,0,10,8,51246,10,1109411,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1698,false,-1,8.80,88,5824,4038,0,10,5,23511,10,1109409,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
1699,false,-1,10.80,108,8835,4353,0,10,6,28504,10,1192930,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1700,false,-1,11.00,110,8793,4354,0,10,6,28320,10,1192900,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1701,false,-1,9.60,96,7862,3462,0,10,6,16577,10,1192898,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-002,cell-d-001,cell-f-001;missingResources=F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-f-001]"
1702,false,-1,10.80,108,8721,4217,0,10,6,26604,10,1177467,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1703,false,-1,10.80,108,8704,4252,0,10,6,26992,10,1177463,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1704,false,-1,10.00,100,6788,4007,0,10,5,22316,10,1158617,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
1705,false,-1,11.00,110,8581,4964,0,10,6,35817,10,1156133,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-f-001,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[red-myco-001]"
1706,false,-1,11.00,110,8581,4964,0,10,6,35817,10,1156102,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-f-001,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[red-myco-001]"
1707,false,-1,9.30,93,6220,3513,0,10,5,17191,10,1156087,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-002,cell-d-001,cell-f-001;missingResources=F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-f-001]"
1708,false,-1,11.00,110,8454,4493,0,10,6,30069,10,1155979,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1709,false,-1,11.00,110,8299,4492,0,10,6,30245,10,1155958,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1710,false,-1,9.70,97,7760,4493,0,10,6,29775,10,1153942,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1711,false,-1,9.70,97,7760,4493,0,10,6,29933,10,1153912,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1712,false,-1,9.70,97,7760,4493,0,10,6,29933,10,1153544,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1713,false,-1,9.70,97,7760,4493,0,10,6,29775,10,1153540,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1714,false,-1,9.70,97,7760,4493,0,10,6,29775,10,1153533,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1715,false,-1,9.70,97,7760,4493,0,10,6,29933,10,1153528,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
1716,false,-1,10.00,100,8145,4492,0,10,6,29045,10,1153460,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1717,false,-1,10.00,100,8145,4492,0,10,6,29045,10,1153455,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1718,false,-1,10.00,100,8145,4492,0,10,6,29153,10,1153448,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1719,false,-1,10.00,100,8145,4492,0,10,6,29045,10,1153448,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
1720,false,-1,10.00,100,8145,4492,0,10,6,29045,10,1153447,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
