candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
1168,false,-1,10.60,106,8488,3803,0,12,6,13522,13,1335069,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1169,false,-1,10.70,107,7626,3490,0,12,5,9866,13,1335066,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1170,false,-1,10.60,106,8483,3827,0,12,6,13817,13,1335048,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1171,false,-1,10.70,107,7626,3495,0,12,5,9931,13,1335048,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1172,false,-1,10.50,105,8172,3535,0,12,5,10305,13,1335036,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1173,false,-1,10.40,104,8221,3536,0,12,5,10323,13,1335033,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1174,false,-1,10.60,106,7554,3518,0,12,5,10113,13,1335027,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1175,false,-1,10.60,106,7624,3493,0,12,5,9909,13,1335021,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1176,false,-1,10.00,100,7588,3597,0,12,5,11060,13,1335020,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1177,false,-1,10.50,105,7580,3562,0,12,5,10640,13,1335006,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1178,false,-1,10.00,100,7588,3597,0,12,5,11062,13,1335002,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1179,false,-1,10.50,105,7588,3576,0,12,5,10807,13,1334994,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1180,false,-1,10.60,106,8172,3537,0,12,5,10329,13,1334987,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1181,false,-1,10.70,107,7626,3490,0,12,5,9866,13,1334981,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1182,false,-1,10.60,106,8483,3823,0,12,6,13765,13,1334975,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1183,false,-1,10.50,105,8171,3538,0,12,5,10345,13,1334966,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1184,false,-1,10.70,107,7626,3495,0,12,5,9931,13,1334962,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1185,false,-1,10.00,100,7588,3597,0,12,5,11060,13,1334961,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1186,false,-1,10.40,104,7843,3538,0,12,5,10347,13,1334956,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]|[cell-d-001]|[red-myco-002];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]|[cell-d-001]|[red-myco-002]"
1187,false,-1,10.60,106,8479,3789,0,12,6,13355,13,1334956,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1188,false,-1,10.70,107,7565,3518,0,12,5,10119,13,1334952,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1189,false,-1,10.40,104,8221,3536,0,12,5,10323,13,1334949,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1190,false,-1,10.70,107,7565,3518,0,12,5,10119,13,1334949,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1191,false,-1,10.50,105,8172,3538,0,12,5,10347,13,1334948,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1192,false,-1,10.60,106,8430,3832,0,12,6,13873,13,1334945,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1193,false,-1,10.60,106,8433,3832,0,12,6,13873,13,1334941,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1194,false,-1,10.50,105,7586,3571,0,12,5,10747,13,1334936,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1195,false,-1,10.60,106,8488,3803,0,12,6,13522,13,1334921,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1196,false,-1,10.50,105,8432,3834,0,12,6,13894,13,1334913,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1197,false,-1,10.60,106,8434,3833,0,12,6,13882,13,1334907,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1198,false,-1,10.00,100,7588,3593,0,12,5,11010,13,1334903,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1199,false,-1,10.60,106,8433,3833,0,12,6,13882,13,1334901,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1200,false,-1,10.60,106,8430,3832,0,12,6,13873,13,1334883,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1201,false,-1,10.60,106,8438,3833,0,12,6,13873,13,1334835,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
1202,false,-1,10.70,107,7626,3490,0,12,5,9866,13,1334776,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1203,false,-1,10.70,107,7626,3490,0,12,5,9866,13,1334738,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1204,false,-1,10.70,107,7626,3490,0,12,5,9866,13,1334738,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1205,false,-1,10.60,106,7554,3516,0,12,5,10091,13,1334726,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1206,false,-1,10.50,105,8172,3538,0,12,5,10347,13,1334717,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1207,false,-1,10.50,105,8172,3535,0,12,5,10305,13,1334690,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1208,false,-1,10.40,104,8221,3536,0,12,5,10323,13,1334683,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1209,false,-1,10.60,106,7624,3493,0,12,5,9909,13,1334677,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
1210,false,-1,10.70,107,7626,3495,0,12,5,9931,13,1334675,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
