candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
1934,false,-1,19.80,198,14758,7551,0,19,9,47899,19,2094000,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
1935,false,-1,17.10,171,13269,6210,0,18,10,31738,19,2093714,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-n-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003]"
1936,false,-1,19.80,198,14289,7563,0,19,9,48049,19,2093565,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
1937,false,-1,19.80,198,14289,7563,0,19,9,48049,19,2093552,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
1938,false,-1,17.10,171,13269,6210,0,18,10,31738,19,2093290,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-n-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003]"
1939,false,-1,16.30,163,13400,7660,0,18,10,48275,19,2093076,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1940,false,-1,19.80,198,14289,7563,0,19,9,48049,19,2092804,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
1941,false,-1,19.80,198,14289,7563,0,19,9,48049,19,2092791,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
1942,false,-1,17.20,172,11576,6539,0,19,8,35699,19,2092100,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,cell-n-002,red-myco-001,red-myco-003;missingResources=H;strong=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-l-001,cell-n-002,red-myco-002]|[cell-a-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-l-001,cell-n-002,red-myco-002]|[cell-a-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
1943,false,-1,16.60,166,11639,6539,0,19,8,35695,19,2091926,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,cell-n-002,red-myco-001,red-myco-003;missingResources=H;strong=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-l-001,cell-n-002,red-myco-002]|[cell-a-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-l-001,cell-n-002,red-myco-002]|[cell-a-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
1944,false,-1,16.30,163,13036,8041,0,18,11,53726,19,2091796,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1945,false,-1,16.30,163,13036,8041,0,18,11,53726,19,2091789,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1946,false,-1,15.60,156,12726,6015,0,18,10,28488,19,2091785,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-n-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003]"
1947,false,-1,16.30,163,13400,7660,0,18,10,48275,19,2091597,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-n-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1948,false,-1,17.10,171,13269,6210,0,18,10,31738,19,2091541,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-n-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003]"
1949,false,-1,15.60,156,12726,6015,0,18,10,28488,19,2091288,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-n-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003]"
1950,false,-1,16.20,162,12659,7048,0,18,9,40805,19,2091274,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1951,false,-1,15.20,152,12625,8317,0,18,11,56130,19,2090086,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1952,false,-1,15.20,152,12625,8317,0,18,11,56130,19,2090079,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1953,false,-1,16.80,168,11638,6672,0,19,8,37304,19,2089861,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,cell-n-002,red-myco-001,red-myco-003;missingResources=H;strong=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-l-001,cell-n-002,red-myco-002]|[cell-a-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-l-001,cell-n-002,red-myco-002]|[cell-a-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
1954,false,-1,16.20,162,12659,7048,0,18,9,40805,19,2089788,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1955,false,-1,15.60,156,12726,6015,0,18,10,28488,19,2089539,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-n-002,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-001,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-003]"
1956,false,-1,16.20,162,12659,7048,0,18,9,40805,19,2088775,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1957,false,-1,16.20,162,12659,7048,0,18,9,40805,19,2088768,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1958,false,-1,16.40,164,11437,6538,0,18,8,35687,19,2088692,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,cell-n-002,red-myco-001,red-myco-003;missingResources=H;strong=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-l-001,cell-n-002,red-myco-002]|[cell-a-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-n-001]|[cell-l-001,cell-n-002,red-myco-002]|[cell-a-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
1959,false,-1,20.00,200,14830,7604,0,19,9,48548,19,2088672,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-l-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
1960,false,-1,14.80,148,12424,8183,0,17,11,54513,19,2088591,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1961,false,-1,14.80,148,12424,8183,0,17,11,54513,19,2088584,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1962,false,-1,14.80,148,12424,8183,0,17,11,54513,19,2088485,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1963,false,-1,14.80,148,12424,8183,0,17,11,54513,19,2088478,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1964,false,-1,16.20,162,12656,7051,0,18,9,40860,19,2087968,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
1965,false,-1,16.10,161,12652,7490,0,18,10,46244,19,2087965,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,cell-n-002,red-myco-001,red-myco-003;missingResources=none;strong=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003];weak=[cell-b-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-l-001,cell-n-001,cell-n-002,red-myco-002]|[cell-a-002,cell-c-001,cell-d-001,cell-e-001,cell-j-001,cell-k-001,cell-m-001]|[cell-a-001]|[red-myco-001]|[red-myco-003]"
